,logg,Teff,Z,aLSM,bLSM
1150,5.0,4000,-0.2,0.061591288855499554,0.26075651155787155
1151,3.5,4250,-0.2,0.10542886634935973,0.3095089178060043
1152,4.0,4250,-0.2,0.10439787384034194,0.31200748547360324
1153,4.5,4250,-0.2,0.10983689652948188,0.2889127731259757
1154,5.0,4250,-0.2,0.09989949732605263,0.24984925378939238
1155,3.5,4500,-0.2,0.09669344560859361,0.2933389977172
1156,4.0,4500,-0.2,0.09569392839202018,0.2948296466239444
1157,4.5,4500,-0.2,0.09385018640020291,0.296589997534456
1158,5.0,4500,-0.2,0.0966115313107317,0.2834851183836573
1159,3.5,4750,-0.2,0.09008320307596678,0.2841073857012049
1160,4.0,4750,-0.2,0.09029892980795906,0.28553322003816406
1161,4.5,4750,-0.2,0.0893984148986022,0.28750347072619675
1162,5.0,4750,-0.2,0.0871971713792257,0.28870879024963575
1163,3.5,5000,-0.2,0.08053595676851891,0.2693735666869984
1164,4.0,5000,-0.2,0.08145798726716041,0.2714683223146077
1165,4.5,5000,-0.2,0.08135611211558996,0.2734242482231862
1166,5.0,5000,-0.2,0.07966551487941387,0.2756922186108961
1167,3.5,5250,-0.2,0.07513277133801954,0.25906680394029924
1168,4.0,5250,-0.2,0.07580013463227483,0.2621677315045654
1169,4.5,5250,-0.2,0.07614275064766751,0.2638307965415343
1170,5.0,5250,-0.2,0.07547737476921325,0.2661542694733372
1171,3.5,5500,-0.2,0.06801563816087064,0.24206103010728497
1172,4.0,5500,-0.2,0.06812845907812069,0.24719029503339013
1173,4.5,5500,-0.2,0.0691914875928865,0.24981794167730625
