,logg,Teff,Z,aLSM,bLSM
1736,4.0,7000,0.3,0.32857274812317355,0.3008334679470888
1737,4.5,7000,0.3,0.3272807905208897,0.3029382333113063
1738,5.0,7000,0.3,0.3242344016411055,0.30634900436072293
1739,3.5,7250,0.3,0.34335061569119907,0.2711536932779628
1740,4.0,7250,0.3,0.3143264934706128,0.307273219154668
1741,4.5,7250,0.3,0.312734466240592,0.3079999820829524
1742,5.0,7250,0.3,0.3103141599431624,0.3105122099400262
1743,3.5,7500,0.3,0.366451587803043,0.2718778573404772
1744,4.0,7500,0.3,0.3036634345132545,0.30010547734019694
1745,4.5,7500,0.3,0.29274649093758354,0.3172855990076848
1746,5.0,7500,0.3,0.2904430594863663,0.31775899349296954
1747,3.5,7750,0.3,0.3675296298324317,0.28639275182292967
1748,4.0,7750,0.3,0.3267778244570168,0.2836879628548966
1749,4.5,7750,0.3,0.279622792491589,0.3180147421500776
1750,5.0,7750,0.3,0.27740245871868,0.3235473328931621
1751,3.5,8000,0.3,0.37499388356916646,0.2805449024848357
1752,4.0,8000,0.3,0.3307849149575777,0.3059877004249528
1753,4.5,8000,0.3,0.2772048916398997,0.32625185630223724
1754,5.0,8000,0.3,0.2594918135667442,0.33194152193722515
1755,3.5,8250,0.3,0.35952283092492043,0.2833749816544825
1756,4.0,8250,0.3,0.338596568609511,0.30205457575998507
1757,4.5,8250,0.3,0.2897590303268337,0.3223683275941641
1758,5.0,8250,0.3,0.24980596732749502,0.33058194325246787
1759,3.5,8500,0.3,0.3254721976411956,0.29380532231037976
1760,4.0,8500,0.3,0.33202390665663994,0.29162502865994494
1761,4.5,8500,0.3,0.30606351400246606,0.31551022865384853
1762,5.0,8500,0.3,0.25392535394563415,0.34005251758931226
1763,3.5,8750,0.3,0.3082832816084733,0.2946068837959286
1764,4.0,8750,0.3,0.31248990519576714,0.2951046653547329
1765,4.5,8750,0.3,0.3136454927542671,0.2985280950500207
1766,5.0,8750,0.3,0.26511772408220785,0.3371117563200299
1767,3.5,9000,0.3,0.2904070850342235,0.2910332534389433
1768,4.0,9000,0.3,0.2898343120558051,0.29364550094579794
1769,4.5,9000,0.3,0.2933556243837686,0.2952482358845044
1770,5.0,9000,0.3,0.2871142996913059,0.3067042642734442
1771,3.5,9250,0.3,0.2904070850342235,0.2910332534389433
1772,4.0,9250,0.3,0.2898343120558051,0.29364550094579794
1773,4.5,9250,0.3,0.2933556243837686,0.2952482358845044
1774,5.0,9250,0.3,0.2871142996913059,0.3067042642734442
1775,3.5,9500,0.3,0.2904070850342235,0.2910332534389433
1776,4.0,9500,0.3,0.2898343120558051,0.29364550094579794
1777,4.5,9500,0.3,0.2933556243837686,0.2952482358845044
1778,5.0,9500,0.3,0.2871142996913059,0.3067042642734442
1779,3.5,9750,0.3,0.2904070850342235,0.2910332534389433
1780,4.0,9750,0.3,0.2898343120558051,0.29364550094579794
1781,4.5,9750,0.3,0.2933556243837686,0.2952482358845044
1782,5.0,9750,0.3,0.2871142996913059,0.3067042642734442
1783,3.5,10000,0.3,0.2904070850342235,0.2910332534389433
1784,4.0,10000,0.3,0.2898343120558051,0.29364550094579794
1785,4.5,10000,0.3,0.2933556243837686,0.2952482358845044
1786,5.0,10000,0.3,0.2871142996913059,0.3067042642734442
1787,3.5,3500,0.5,0.9274804835799736,-0.14579412291375166
1788,4.0,3500,0.5,0.9235563701454905,-0.12546923282866812
1789,4.5,3500,0.5,0.8635487897926071,-0.043484962101980495
1790,5.0,3500,0.5,0.7192388275375229,0.11456521094184181
1791,3.5,3750,0.5,1.0385059066045554,-0.25944530935147914
1792,4.0,3750,0.5,1.0014184818513447,-0.22514779513952018
1793,4.5,3750,0.5,0.9270548156929994,-0.14464814869412332
1794,5.0,3750,0.5,0.780034252996215,0.01221574424169603
1795,3.5,4000,0.5,1.0213187112668909,-0.21278797084404924
1796,4.0,4000,0.5,1.0090875176462417,-0.2128722703692286
1797,4.5,4000,0.5,0.9565729070024451,-0.16757117433519247
1798,5.0,4000,0.5,0.8097706918532976,-0.027538871720251292
1799,3.5,4250,0.5,0.9357812547247033,-0.11333363491805039
1800,4.0,4250,0.5,0.9371128058129861,-0.12366193601002963
1801,4.5,4250,0.5,0.917923614123033,-0.11414035029444884
1802,5.0,4250,0.5,0.8239040651981928,-0.03127003646892439
1803,3.5,4500,0.5,0.8283292942754501,-0.014736916871350706
1804,4.0,4500,0.5,0.8309959413037875,-0.02282251111840712
1805,4.5,4500,0.5,0.8313579617987242,-0.028501183362404744
1806,5.0,4500,0.5,0.8149544450164458,-0.018168339998657655
1807,3.5,4750,0.5,0.7672154151689974,0.03619412766337932
1808,4.0,4750,0.5,0.7744267016493152,0.024684998143873094
1809,4.5,4750,0.5,0.7777977403171571,0.01669402425435734
1810,5.0,4750,0.5,0.7769905969502616,0.01296386320152431
1811,3.5,5000,0.5,0.6817388287779451,0.10101448864464642
1812,4.0,5000,0.5,0.691565270126701,0.09050511688988588
1813,4.5,5000,0.5,0.699322365713846,0.08089242914215151
1814,5.0,5000,0.5,0.7044719973424732,0.0732641511408761
1815,3.5,5250,0.5,0.632138297351432,0.13495158391208154
1816,4.0,5250,0.5,0.6401121951635963,0.12749574388971463
1817,4.5,5250,0.5,0.6480132051680445,0.1197099299561119
1818,5.0,5250,0.5,0.6553395432924424,0.11204128772444878
1819,3.5,5500,0.5,0.5616670401490131,0.1833585254499955
1820,4.0,5500,0.5,0.5693492093414458,0.17641817879721533
1821,4.5,5500,0.5,0.5763534946258605,0.17036595061174167
1822,5.0,5500,0.5,0.5838458403064511,0.1641670195429191
1823,3.5,5750,0.5,0.5169269684378752,0.2135161639622361
1824,4.0,5750,0.5,0.5245657232738877,0.20700113327518935
1825,4.5,5750,0.5,0.5317625514605758,0.2009062519432972
1826,5.0,5750,0.5,0.5370321001570344,0.19683508977416303
1827,3.5,6000,0.5,0.4558211087323368,0.2503551537641204
1828,4.0,6000,0.5,0.46219865342144656,0.24696376943504883
1829,4.5,6000,0.5,0.4685799435937974,0.24272378288898921
1830,5.0,6000,0.5,0.4739614446344959,0.2387023745992406
1831,3.5,6250,0.5,0.4218777924005939,0.2670908106029417
1832,4.0,6250,0.5,0.42558905090020555,0.26732980354768376
1833,4.5,6250,0.5,0.431259001595794,0.2647694866295294
1834,5.0,6250,0.5,0.43608309838703907,0.2617508716121426
1835,3.5,6500,0.5,0.3807647507644671,0.2834075243493441
1836,4.0,6500,0.5,0.38161347346302443,0.2870301622019623
1837,4.5,6500,0.5,0.38479990071646886,0.2877883488621929
1838,5.0,6500,0.5,0.38719382239814887,0.28770399032833716
1839,3.5,6750,0.5,0.3582790276986606,0.2914775971424629
1840,4.0,6750,0.5,0.35863800301309084,0.2952471292785087
1841,4.5,6750,0.5,0.35995064810238153,0.2972640418320081
1842,5.0,6750,0.5,0.36039071994084626,0.2989679059883851
1843,3.5,7000,0.5,0.33174775705822895,0.3003131829749947
1844,4.0,7000,0.5,0.33013448006482643,0.30485864808052116
1845,4.5,7000,0.5,0.3301912137600346,0.30670055407739094
1846,5.0,7000,0.5,0.32927007965443356,0.3093153151570924
1847,3.5,7250,0.5,0.3535848552971255,0.2653237671562644
1848,4.0,7250,0.5,0.3148319670293144,0.31131359046942914
1849,4.5,7250,0.5,0.31367196771362776,0.31220861577796594
1850,5.0,7250,0.5,0.31275238352651336,0.3142785853814741
1851,3.5,7500,0.5,0.3740666998082014,0.2685559042614825
1852,4.0,7500,0.5,0.31040471598809416,0.29564634315260546
1853,4.5,7500,0.5,0.29251299698751965,0.3208027527884863
1854,5.0,7500,0.5,0.2901419332813792,0.32169189999695896
1855,3.5,7750,0.5,0.3701973994713145,0.287222598528752
1856,4.0,7750,0.5,0.3207478579163664,0.3015234381544398
1857,4.5,7750,0.5,0.27946176572553383,0.3198607971685233
1858,5.0,7750,0.5,0.2762946802702127,0.3270639477900308
1859,3.5,8000,0.5,0.37684217860376124,0.2792856779839059
1860,4.0,8000,0.5,0.33372393048242516,0.3063505366059618
1861,4.5,8000,0.5,0.2854172565786342,0.31569202959546083
1862,5.0,8000,0.5,0.2573879331271743,0.33245671313872127
1863,3.5,8250,0.5,0.35829839249817796,0.2848309567473649
1864,4.0,8250,0.5,0.3426743498569852,0.2995423856776059
1865,4.5,8250,0.5,0.29074808288061565,0.32698106048281755
1866,5.0,8250,0.5,0.2509707785069031,0.3391524251070034
1867,3.5,8500,0.5,0.32528665813429153,0.2949945431584672
1868,4.0,8500,0.5,0.330828588380877,0.29345074130774335
1869,4.5,8500,0.5,0.31035783679145806,0.3131981190510474
1870,5.0,8500,0.5,0.25629976856276065,0.3420450982255717
1871,3.5,8750,0.5,0.30846176474753506,0.296132713482039
1872,4.0,8750,0.5,0.31163836063926525,0.2972441727634934
1873,4.5,8750,0.5,0.3137949790319984,0.29926912197971467
1874,5.0,8750,0.5,0.2686561899719983,0.33581300398452113
1875,3.5,9000,0.5,0.29098928649916483,0.29216579943034765
1876,4.0,9000,0.5,0.2892193306515252,0.2960370905713912
1877,4.5,9000,0.5,0.2918547997683893,0.2984467774738195
1878,5.0,9000,0.5,0.28795549607492005,0.3071814345025204
1879,3.5,9250,0.5,0.29098928649916483,0.29216579943034765
1880,4.0,9250,0.5,0.2892193306515252,0.2960370905713912
1881,4.5,9250,0.5,0.2918547997683893,0.2984467774738195
1882,5.0,9250,0.5,0.28795549607492005,0.3071814345025204
1883,3.5,9500,0.5,0.29098928649916483,0.29216579943034765
1884,4.0,9500,0.5,0.2892193306515252,0.2960370905713912
1885,4.5,9500,0.5,0.2918547997683893,0.2984467774738195
1886,5.0,9500,0.5,0.28795549607492005,0.3071814345025204
1887,3.5,9750,0.5,0.29098928649916483,0.29216579943034765
1888,4.0,9750,0.5,0.2892193306515252,0.2960370905713912
1889,4.5,9750,0.5,0.2918547997683893,0.2984467774738195
1890,5.0,9750,0.5,0.28795549607492005,0.3071814345025204
1891,3.5,10000,0.5,0.29098928649916483,0.29216579943034765
1892,4.0,10000,0.5,0.2892193306515252,0.2960370905713912
1893,4.5,10000,0.5,0.2918547997683893,0.2984467774738195
1894,5.0,10000,0.5,0.28795549607492005,0.3071814345025204
1895,3.5,3500,1.0,0.7352853716091869,0.02550056077057517
1896,4.0,3500,1.0,0.7507975907205382,0.026415197116179345
1897,4.5,3500,1.0,0.7556297801702084,0.03775357705476799
1898,5.0,3500,1.0,0.7217542321787511,0.08851241046030005
1899,3.5,3750,1.0,0.9102270392245717,-0.15117777111253847
1900,4.0,3750,1.0,0.8680994348588505,-0.11672821357584096
1901,4.5,3750,1.0,0.8472863208331392,-0.09676498807013853
1902,5.0,3750,1.0,0.8373619586088327,-0.07825730706970518
1903,3.5,4000,1.0,1.0524016104214877,-0.2588887837437217
1904,4.0,4000,1.0,1.0254139944462768,-0.24809862164233734
1905,4.5,4000,1.0,0.9814784622365395,-0.2176975368692801
1906,5.0,4000,1.0,0.9282394750508999,-0.17453015092104987
1907,3.5,4250,1.0,0.9908035523367273,-0.17004831952336502
1908,4.0,4250,1.0,0.9912971891810363,-0.18668134984869736
1909,4.5,4250,1.0,0.977711817064291,-0.18898673099292715
1910,5.0,4250,1.0,0.9305152679187776,-0.1552064203326151
1911,3.5,4500,1.0,0.8613318969566565,-0.03106639921465252
1912,4.0,4500,1.0,0.8680855130454265,-0.04675607141559615
1913,4.5,4500,1.0,0.8742561549522685,-0.06281272680932254
1914,5.0,4500,1.0,0.8670680791524771,-0.06604149995005122
1915,3.5,4750,1.0,0.7933666580702975,0.027903478903710293
1916,4.0,4750,1.0,0.8014413327366235,0.013420743344213117
1917,4.5,4750,1.0,0.8079054910456049,0.000181685548486743
1918,5.0,4750,1.0,0.8123097788207854,-0.01090792511957095
1919,3.5,5000,1.0,0.710513593242386,0.08905794954487177
1920,4.0,5000,1.0,0.719083896737052,0.07812171366956541
1921,4.5,5000,1.0,0.7284130866881746,0.06548367919644825
1922,5.0,5000,1.0,0.7357268419376813,0.0541488434870851
1923,3.5,5250,1.0,0.6646112723383438,0.11828480518248063
1924,4.0,5250,1.0,0.670887771553095,0.11150075636995287
1925,4.5,5250,1.0,0.6803083212296555,0.10134496362297613
1926,5.0,5250,1.0,0.6888301345971776,0.09107890996203574
1927,3.5,5500,1.0,0.6040687665267491,0.1574895932556887
1928,4.0,5500,1.0,0.61030095189103,0.15063670564132625
1929,4.5,5500,1.0,0.6177760725497917,0.14339838276099215
1930,5.0,5500,1.0,0.622919842594223,0.13886136840384086
1931,3.5,5750,1.0,0.5631519079081339,0.18608759187749133
1932,4.0,5750,1.0,0.5703714777104006,0.17839176548430213
1933,4.5,5750,1.0,0.5779410997279611,0.17064694435689004
1934,5.0,5750,1.0,0.5829109978549942,0.16625481931791403
1935,3.5,6000,1.0,0.499840167282614,0.23046358106926737
1936,4.0,6000,1.0,0.509930087318551,0.22137185516656618
1937,4.5,6000,1.0,0.5190198036397227,0.21243328480727655
1938,5.0,6000,1.0,0.5247477978773726,0.20695264239587025
1939,3.5,6250,1.0,0.45903553835433475,0.2569707833391046
1940,4.0,6250,1.0,0.47005221936061276,0.24859040960651912
1941,4.5,6250,1.0,0.4796739209224464,0.2399981688057008
1942,5.0,6250,1.0,0.48638582969857747,0.23390763600495557
1943,3.5,6500,1.0,0.40466250734308407,0.28767531268173974
1944,4.0,6500,1.0,0.41375888567198055,0.28311962597879187
1945,4.5,6500,1.0,0.42332263730674385,0.2766295850017162
1946,5.0,6500,1.0,0.43095675620470886,0.2710268751441495
1947,3.5,6750,1.0,0.3750398513064241,0.3020402992148758
1948,4.0,6750,1.0,0.38114861777724024,0.30001845367305546
1949,4.5,6750,1.0,0.3889787274469119,0.29604635111058014
1950,5.0,6750,1.0,0.3966503518502744,0.29165649379418085
1951,3.5,7000,1.0,0.3545619645192174,0.3002204114602874
1952,4.0,7000,1.0,0.34204560080791313,0.31650729915955694
1953,4.5,7000,1.0,0.3455964449036807,0.3164367137551701
1954,5.0,7000,1.0,0.35093383478736806,0.3151257308929743
1955,3.5,7250,1.0,0.38125073862423764,0.2665062360747648
1956,4.0,7250,1.0,0.32068834979670674,0.318347358084277
1957,4.5,7250,1.0,0.32220289428907,0.325113409907002
1958,5.0,7250,1.0,0.32555216205477144,0.32510624158004503
1959,3.5,7500,1.0,0.37785022320687406,0.2880676359374276
1960,4.0,7500,1.0,0.333676994446043,0.2946830994545583
1961,4.5,7500,1.0,0.29501411438507,0.33106026879737915
1962,5.0,7500,1.0,0.2939942332756801,0.33494264268526547
1963,3.5,7750,1.0,0.38368534360220474,0.2857149590090008
1964,4.0,7750,1.0,0.33604893933641133,0.3072611971217883
1965,4.5,7750,1.0,0.28537129959558294,0.3248651382557786
1966,5.0,7750,1.0,0.2773818208667337,0.33980032850316405
1967,3.5,8000,1.0,0.3798294912682481,0.277553144491434
1968,4.0,8000,1.0,0.34749928830983473,0.30419162366655883
1969,4.5,8000,1.0,0.29606546926182675,0.32640369952781323
1970,5.0,8000,1.0,0.2580686293858501,0.33748946601170443
1971,3.5,8250,1.0,0.3581377646151179,0.2857821022035609
1972,4.0,8250,1.0,0.3552004716971833,0.2904939111037187
1973,4.5,8250,1.0,0.3055947889603149,0.3249435106800518
1974,5.0,8250,1.0,0.25637889740742076,0.34558607677691155
1975,3.5,8500,1.0,0.329618330088505,0.293228861227406
1976,4.0,8500,1.0,0.33177354521714514,0.29410072014609784
1977,4.5,8500,1.0,0.3251467704246012,0.3023333113229185
1978,5.0,8500,1.0,0.2689014888506309,0.3424213615651278
1979,3.5,8750,1.0,0.31465053690650063,0.29468523179357675
1980,4.0,8750,1.0,0.31458344433715557,0.2972352822353254
1981,4.5,8750,1.0,0.31632605012580745,0.2988121916160032
1982,5.0,8750,1.0,0.2857106208543131,0.3260561151007699
1983,3.5,9000,1.0,0.2975080094820752,0.2934906800276203
1984,4.0,9000,1.0,0.2936496765587097,0.29773412418377176
1985,4.5,9000,1.0,0.29378789598062255,0.3008450710648455
1986,5.0,9000,1.0,0.2940513596043444,0.30438905348528156
1987,3.5,9250,1.0,0.2975080094820752,0.2934906800276203
1988,4.0,9250,1.0,0.2936496765587097,0.29773412418377176
1989,4.5,9250,1.0,0.29378789598062255,0.3008450710648455
1990,5.0,9250,1.0,0.2940513596043444,0.30438905348528156
1991,3.5,9500,1.0,0.2975080094820752,0.2934906800276203
1992,4.0,9500,1.0,0.2936496765587097,0.29773412418377176
1993,4.5,9500,1.0,0.29378789598062255,0.3008450710648455
1994,5.0,9500,1.0,0.2940513596043444,0.30438905348528156
1995,3.5,9750,1.0,0.2975080094820752,0.2934906800276203
1996,4.0,9750,1.0,0.2936496765587097,0.29773412418377176
1997,4.5,9750,1.0,0.29378789598062255,0.3008450710648455
1998,5.0,9750,1.0,0.2940513596043444,0.30438905348528156
1999,3.5,10000,1.0,0.2975080094820752,0.2934906800276203
2000,4.0,10000,1.0,0.2936496765587097,0.29773412418377176
2001,4.5,10000,1.0,0.29378789598062255,0.3008450710648455
2002,5.0,10000,1.0,0.2940513596043444,0.30438905348528156
