logg,Teff,Z,aLSM,bLSM
5,6500,0.1,0.17581998719654215,0.2650760191526122
3.5,6750,0.1,0.1496786314217004,0.2743143792435707
4,6750,0.1,0.15372858303539494,0.27260599828534027
4.5,6750,0.1,0.15843062095385493,0.2696651138524787
5,6750,0.1,0.1625554663025855,0.2667820112587247
3.5,7000,0.1,0.1330408311581405,0.27826006129167147
4,7000,0.1,0.13677739926983604,0.27540775610298546
4.5,7000,0.1,0.1415545712680335,0.2719889192767818
5,7000,0.1,0.14599308124369287,0.268858152
3.5,7250,0.1,0.12444302951007838,0.2710946351241162
4,7250,0.1,0.126947562,0.27672255188435396
4.5,7250,0.1,0.13132205027314622,0.27341047005293284
5,7250,0.1,0.13612251996899194,0.27009086665958404
3.5,7500,0.1,0.15246636864391355,0.24194491091741377
4,7500,0.1,0.11236652065879084,0.27334414534238843
4.5,7500,0.1,0.11788747047292576,0.27457167795416526
5,7500,0.1,0.1221152102580793,0.27120986915033274
3.5,7750,0.1,0.15990514128631916,0.24495472414104755
4,7750,0.1,0.11928743447054134,0.26474676495347654
4.5,7750,0.1,0.10925130642371395,0.2732854373347862
5,7750,0.1,0.11374274637153346,0.2711284185395884
3.5,8000,0.1,0.16572344050553958,0.23522682734533942
4,8000,0.1,0.1416455334974964,0.24823967040753847
4.5,8000,0.1,0.1033395807681408,0.26277530038371855
5,8000,0.1,0.1034997835223964,0.2693445655636443
3.5,8250,0.1,0.15725358099433967,0.23226256965209535
4,8250,0.1,0.15141577569091982,0.2364569277015188
4.5,8250,0.1,0.1191494969557085,0.2565633092449391
5,8250,0.1,0.095336509,0.26515572197506465
3.5,8500,0.1,0.144509265,0.22757567111610336
4,8500,0.1,0.14601277913153604,0.22407154122139325
4.5,8500,0.1,0.13890511289976737,0.23161593411442807
5,8500,0.1,0.10668630991536732,0.25408588377615726
3.5,8750,0.1,0.13920024818843857,0.2214735993812894
4,8750,0.1,0.13855646932904478,0.21915304366131494
4.5,8750,0.1,0.13996521991790656,0.2182905705146978
5,8750,0.1,0.1224699550233946,0.23656309326289163
3.5,9000,0.1,0.13474114176352534,0.21290079649234175
4,9000,0.1,0.13234346107569328,0.20942479639812708
4.5,9000,0.1,0.1319396911157657,0.20799554506850548
5,9000,0.1,0.1333081652883911,0.20919528643115765
3.5,9250,0.1,0.13474114176352534,0.21290079649234175
4,9250,0.1,0.13234346107569328,0.20942479639812708
4.5,9250,0.1,0.1319396911157657,0.20799554506850548
5,9250,0.1,0.1333081652883911,0.20919528643115765
3.5,9500,0.1,0.13474114176352534,0.21290079649234175
4,9500,0.1,0.13234346107569328,0.20942479639812708
4.5,9500,0.1,0.1319396911157657,0.20799554506850548
5,9500,0.1,0.1333081652883911,0.20919528643115765
3.5,9750,0.1,0.13474114176352534,0.21290079649234175
4,9750,0.1,0.13234346107569328,0.20942479639812708
4.5,9750,0.1,0.1319396911157657,0.20799554506850548
5,9750,0.1,0.1333081652883911,0.20919528643115765
3.5,10000,0.1,0.13474114176352534,0.21290079649234175
4,10000,0.1,0.13234346107569328,0.20942479639812708
4.5,10000,0.1,0.1319396911157657,0.20799554506850548
5,10000,0.1,0.1333081652883911,0.20919528643115765
3.5,3500,0.2,0.3750006058292883,0.238670472
4,3500,0.2,0.27512125993229053,0.31482848468664343
4.5,3500,0.2,0.17758060273280063,0.37096152720122677
5,3500,0.2,0.1263248651754093,0.38304362853377655
3.5,3750,0.2,0.4084297588773491,0.17280896711067492
4,3750,0.2,0.34233562380498994,0.2313010567166928
4.5,3750,0.2,0.22820867352702248,0.3104278124476362
5,3750,0.2,0.1494828454446198,0.3490660433363578
3.5,4000,0.2,0.4334739917004092,0.1337761923503259
4,4000,0.2,0.4169296479153058,0.14946952182998835
4.5,4000,0.2,0.34221211747622854,0.2078242314200064
5,4000,0.2,0.23118171224620027,0.2810624181134208
3.5,4250,0.2,0.427330471,0.14195071448185861
4,4250,0.2,0.42567739047740016,0.14245408641486393
4.5,4250,0.2,0.3990619206508256,0.16551040771832862
5,4250,0.2,0.3100569283231666,0.22922449320786645
3.5,4500,0.2,0.4002782244213484,0.16117888523724788
4,4500,0.2,0.40372095797369245,0.15684027738078274
4.5,4500,0.2,0.4045813464086531,0.15655891958052623
5,4500,0.2,0.3887435032290105,0.17210722906445503
3.5,4750,0.2,0.3769457851179352,0.17578976811295075
4,4750,0.2,0.382066401,0.17018300552427623
4.5,4750,0.2,0.3844943704816206,0.1682714085511642
5,4750,0.2,0.38480844734125574,0.16955234253804075
3.5,5000,0.2,0.33920120913643853,0.19702436285084085
4,5000,0.2,0.3450880766711308,0.1922557571483672
4.5,5000,0.2,0.34936810830033915,0.18919379087279783
5,5000,0.2,0.35165450245901536,0.18856130882317304
3.5,5250,0.2,0.3127157235751205,0.21132785734905288
4,5250,0.2,0.3192378815601211,0.20634993263662144
4.5,5250,0.2,0.32429802856147094,0.20308341842165664
5,5250,0.2,0.3260036658259561,0.2036291051872047
3.5,5500,0.2,0.27112650022684376,0.23413406885617905
4,5500,0.2,0.2789078754492264,0.22791218135079738
4.5,5500,0.2,0.28498216701003776,0.22369944706314399
5,5500,0.2,0.2881121966188035,0.22322344321771634
3.5,5750,0.2,0.24318041267655663,0.2485632008284984
4,5750,0.2,0.25157663674567476,0.2422527966227225
4.5,5750,0.2,0.2589632320230299,0.23685192473776015
5,5750,0.2,0.2630879095045822,0.23516236390921832
3.5,6000,0.2,0.20616758518615116,0.26401408914229535
4,6000,0.2,0.2140915413287117,0.25913935038253993
4.5,6000,0.2,0.22112943885951036,0.25472936728096146
5,6000,0.2,0.2275921404934202,0.25088256888222127
3.5,6250,0.2,0.18630398443923873,0.2695400401625212
4,6250,0.2,0.1925218378578891,0.26664420812556605
4.5,6250,0.2,0.19972228487938165,0.262683581
5,6250,0.2,0.20497834213151866,0.2597024157476506
3.5,6500,0.2,0.1625697070798279,0.27394625373314996
4,6500,0.2,0.1673654714881085,0.2723953898145785
4.5,6500,0.2,0.17337001278255804,0.26936667225672595
5,6500,0.2,0.17833134939229223,0.2664567133408949
3.5,6750,0.2,0.14926025393869213,0.27641871688856035
4,6750,0.2,0.15382623148979507,0.2746829730622221
4.5,6750,0.2,0.15905706929881566,0.2716346811404337
5,6750,0.2,0.16382946860901929,0.26873545
3.5,7000,0.2,0.1321597867423233,0.279795931
4,7000,0.2,0.13606286415045366,0.27723485467693554
4.5,7000,0.2,0.1411451856562886,0.2739239767437229
5,7000,0.2,0.14595399409889742,0.27077368051279876
3.5,7250,0.2,0.12478532872929965,0.2709007061475157
4,7250,0.2,0.12606148373785858,0.27819505823665086
4.5,7250,0.2,0.13024105074358833,0.2751800134929902
5,7250,0.2,0.1354368109927361,0.27188991493736925
3.5,7500,0.2,0.15067453645379075,0.24724127971045082
4,7500,0.2,0.11179419048879125,0.27365931106545616
4.5,7500,0.2,0.11671005139666901,0.27572828302864816
5,7500,0.2,0.12112090490892072,0.2726247970226165
3.5,7750,0.2,0.1594196922236021,0.2471823895989658
4,7750,0.2,0.11968723728043991,0.2669007862950698
4.5,7750,0.2,0.10765003559037598,0.2738955474679094
5,7750,0.2,0.11265168514817647,0.2723193369994473
3.5,8000,0.2,0.1652171045523657,0.23587574277866152
4,8000,0.2,0.14189781384514047,0.24948329638406477
4.5,8000,0.2,0.10555911547752928,0.26555682134141184
5,8000,0.2,0.10206944844438808,0.26983342724447384
3.5,8250,0.2,0.15647112413023187,0.2333188726149556
4,8250,0.2,0.15150486623640702,0.23667252388242918
4.5,8250,0.2,0.11925665157834624,0.25585990912656964
5,8250,0.2,0.097565882,0.26664312931327505
3.5,8500,0.2,0.1439176814298815,0.22884429755113692
4,8500,0.2,0.1453123462423853,0.22530043328794694
4.5,8500,0.2,0.13893213368924093,0.2319135097636673
5,8500,0.2,0.1064593437827817,0.25400180704956854
3.5,8750,0.2,0.13857089886668272,0.22286870644409648
4,8750,0.2,0.13775661086288368,0.22077997544241204
4.5,8750,0.2,0.13910614085198703,0.21976672033904154
5,8750,0.2,0.1232709580985253,0.23642146631649502
3.5,9000,0.2,0.13442091488298819,0.21360213750239496
4,9000,0.2,0.1316382295813283,0.21079622719179286
4.5,9000,0.2,0.13102540082255812,0.2098192959131676
5,9000,0.2,0.13219595046288277,0.2110248650909394
3.5,9250,0.2,0.13442091488298819,0.21360213750239496
4,9250,0.2,0.1316382295813283,0.21079622719179286
4.5,9250,0.2,0.13102540082255812,0.2098192959131676
5,9250,0.2,0.13219595046288277,0.2110248650909394
3.5,9500,0.2,0.13442091488298819,0.21360213750239496
4,9500,0.2,0.1316382295813283,0.21079622719179286
4.5,9500,0.2,0.13102540082255812,0.2098192959131676
5,9500,0.2,0.13219595046288277,0.2110248650909394
3.5,9750,0.2,0.13442091488298819,0.21360213750239496
4,9750,0.2,0.1316382295813283,0.21079622719179286
4.5,9750,0.2,0.13102540082255812,0.2098192959131676
5,9750,0.2,0.13219595046288277,0.2110248650909394
3.5,10000,0.2,0.13442091488298819,0.21360213750239496
4,10000,0.2,0.1316382295813283,0.21079622719179286
4.5,10000,0.2,0.13102540082255812,0.2098192959131676
5,10000,0.2,0.13219595046288277,0.2110248650909394
3.5,3500,0.3,0.38674905332359183,0.23495367351066765
4,3500,0.3,0.30596128190866906,0.3002006354169869
4.5,3500,0.3,0.20010218836924112,0.36613430576998757
5,3500,0.3,0.32796875961688143,0.2181137436832992
3.5,3750,0.3,0.41001050090106955,0.17295281642514196
4,3750,0.3,0.3632280364848208,0.2183423333695414
4.5,3750,0.3,0.2558485361683969,0.2985252810490981
5,3750,0.3,0.1660998152512722,0.34783356570531343
3.5,4000,0.3,0.43293005388649536,0.1330737202248864
4,4000,0.3,0.42011122899819475,0.1454161586434787
4.5,4000,0.3,0.36101862654790995,0.19544872322365048
5,4000,0.3,0.25350578828790016,0.27133131853050074
3.5,4250,0.3,0.4282444986242517,0.14107442403760914
4,4250,0.3,0.42700020488127755,0.14063276857073842
4.5,4250,0.3,0.4060783173423906,0.15948952217261142
5,4250,0.3,0.32796875961688143,0.2181137436832992
3.5,4500,0.3,0.40236434647817176,0.1612387575297053
4,4500,0.3,0.4058548120228843,0.15650439841554303
4.5,4500,0.3,0.4068194076721646,0.15574285792144943
5,4500,0.3,0.39405511473857924,0.16859852125781988
3.5,4750,0.3,0.379329387,0.17613125262140553
4,4750,0.3,0.38456241651264167,0.17022037558573605
4.5,4750,0.3,0.3874998568173578,0.16753575084625583
5,4750,0.3,0.3881829294642978,0.16817607406012966
3.5,5000,0.3,0.3425991279850219,0.19678623798776929
4,5000,0.3,0.3485572034488949,0.19185766982597569
4.5,5000,0.3,0.3530635916980039,0.18834957217432038
5,5000,0.3,0.35682980840599765,0.1860249407547154
3.5,5250,0.3,0.3169854223976009,0.21040735561032448
4,5250,0.3,0.3234976997844097,0.20540475585466944
4.5,5250,0.3,0.3278361868424129,0.20272833440656457
5,5250,0.3,0.3311888928488462,0.2014478121584785
3.5,5500,0.3,0.27618372441518807,0.23285488776865185
4,5500,0.3,0.28389433418444554,0.226548655
4.5,5500,0.3,0.29014290292874545,0.22217525805939833
5,5500,0.3,0.29314914013854687,0.22171892404584442
3.5,5750,0.3,0.24815347805464816,0.2479153315415137
4,5750,0.3,0.25696158475360026,0.24082659773635537
4.5,5750,0.3,0.2642343553974539,0.23551341416996768
5,5750,0.3,0.26878551279001267,0.23323809312217925
3.5,6000,0.3,0.21006284709175793,0.2646273892160743
4,6000,0.3,0.21840566158234812,0.2590802991630435
4.5,6000,0.3,0.2261321859407642,0.25404476656944686
5,6000,0.3,0.23254276049820968,0.2500113482960875
3.5,6250,0.3,0.18879697903500128,0.27120672486811587
4,6250,0.3,0.19566129999323376,0.2677311136970903
4.5,6250,0.3,0.203642598,0.2630681439687497
5,6250,0.3,0.20936712969932417,0.25963799289687034
3.5,6500,0.3,0.16305272434756526,0.2765137400021764
4,6500,0.3,0.1686296535688661,0.2747104170608731
4.5,6500,0.3,0.175267425,0.27127926470196057
5,6500,0.3,0.1808161187351826,0.2680133545096555
3.5,6750,0.3,0.1488577345364084,0.2788031189254754
4,6750,0.3,0.15393016175921737,0.2771726493672978
4.5,6750,0.3,0.1598742219792944,0.27394099878157224
5,6750,0.3,0.16488856538805352,0.27108529424648364
3.5,7000,0.3,0.13134699166399055,0.2814591484327903
4,7000,0.3,0.1352678595774395,0.2793486913594918
4.5,7000,0.3,0.14073369014705917,0.2760750917690368
5,7000,0.3,0.14580555697143585,0.2732193589462477
3.5,7250,0.3,0.12671201940044063,0.2688047440215414
4,7250,0.3,0.12542708648455247,0.27981339408826056
4.5,7250,0.3,0.12938867779513563,0.27712256991089346
5,7250,0.3,0.13481133362279535,0.2740222493934125
3.5,7500,0.3,0.14864225789609367,0.25341786392650917
4,7500,0.3,0.11142117856267617,0.273642269
4.5,7500,0.3,0.11583928557485833,0.27712134996260646
5,7500,0.3,0.12008179597836079,0.27426872358932164
3.5,7750,0.3,0.15901996536074023,0.24907452974101632
4,7750,0.3,0.12257036073329705,0.2586467435209369
4.5,7750,0.3,0.10566416378388686,0.27428786190383186
5,7750,0.3,0.11158466053856853,0.2736239244780299
3.5,8000,0.3,0.1646708149055156,0.23650059580315763
4,8000,0.3,0.14232063180989427,0.24933246945007398
4.5,8000,0.3,0.10857002428030627,0.26798421712231574
5,8000,0.3,0.1017547835669603,0.27062798163747603
3.5,8250,0.3,0.15568516201185365,0.23428914807959667
4,8250,0.3,0.15165840770063296,0.23679631287312017
4.5,8250,0.3,0.12007237946489105,0.255099311
5,8250,0.3,0.094949207,0.26564202614418964
3.5,8500,0.3,0.14347454008925664,0.22990951331796416
4,8500,0.3,0.14454750569585206,0.2265241270655175
4.5,8500,0.3,0.13917349789105218,0.23196484457388664
5,8500,0.3,0.10826316298025604,0.25371992169523294
3.5,8750,0.3,0.13810190350169843,0.22419590992135421
4,8750,0.3,0.13708713253760585,0.22224175024245388
4.5,8750,0.3,0.1383410141447479,0.22106930269488007
5,8750,0.3,0.12376054731112501,0.23636704323969435
3.5,9000,0.3,0.13415758389343554,0.21451861382358556
4,9000,0.3,0.13101044027141312,0.21231005354364224
4.5,9000,0.3,0.1302476620494201,0.21161925017104016
5,9000,0.3,0.13135803318370184,0.21258136028825322
3.5,9250,0.3,0.13415758389343554,0.21451861382358556
4,9250,0.3,0.13101044027141312,0.21231005354364224
4.5,9250,0.3,0.1302476620494201,0.21161925017104016
5,9250,0.3,0.13135803318370184,0.21258136028825322
3.5,9500,0.3,0.13415758389343554,0.21451861382358556
4,9500,0.3,0.13101044027141312,0.21231005354364224
4.5,9500,0.3,0.1302476620494201,0.21161925017104016
5,9500,0.3,0.13135803318370184,0.21258136028825322
3.5,9750,0.3,0.13415758389343554,0.21451861382358556
4,9750,0.3,0.13101044027141312,0.21231005354364224
4.5,9750,0.3,0.1302476620494201,0.21161925017104016
5,9750,0.3,0.13135803318370184,0.21258136028825322
3.5,10000,0.3,0.13415758389343554,0.21451861382358556
4,10000,0.3,0.13101044027141312,0.21231005354364224
4.5,10000,0.3,0.1302476620494201,0.21161925017104016
5,10000,0.3,0.13135803318370184,0.21258136028825322
3.5,3500,0.5,0.39911922023253177,0.23620958525654656
4,3500,0.5,0.3583308485944704,0.2710830116214059
4.5,3500,0.5,0.25391788072105687,0.3444571168301031
5,3500,0.5,0.16642748595281204,0.37875649223755126
3.5,3750,0.5,0.40969321888689303,0.17876882840651073
4,3750,0.5,0.38680909170570005,0.2069898518636264
4.5,3750,0.5,0.31337862855659093,0.2702336391492382
5,3750,0.5,0.20802203602992714,0.33765702348424886
3.5,4000,0.5,0.43106644798305704,0.133386166
4,4000,0.5,0.42220974014246093,0.14157368520405825
4.5,4000,0.5,0.38691622568590484,0.17801927073696805
5,4000,0.5,0.3001040741748396,0.246418875
3.5,4250,0.5,0.4298205739678975,0.13962478627088923
4,4250,0.5,0.4287702491621384,0.13775115444753394
4.5,4250,0.5,0.4142358862118919,0.15086808792050546
5,4250,0.5,0.3589418356367839,0.19773096735911364
3.5,4500,0.5,0.4063525287280052,0.16167208708140907
4,4500,0.5,0.40997954245135065,0.1559877304684546
4.5,4500,0.5,0.4114318400212353,0.15382128568479897
5,4500,0.5,0.4020980556954741,0.16280263341869106
3.5,4750,0.5,0.38390793497196124,0.17744776091650247
4,4750,0.5,0.3895552265404683,0.1706293065161261
4.5,4750,0.5,0.3931025207170717,0.16668731022013028
5,4750,0.5,0.3945222893291885,0.16590136388256746
3.5,5000,0.5,0.347800238,0.19861729813921217
4,5000,0.5,0.3546564300784158,0.19252200933297564
4.5,5000,0.5,0.35971694167507356,0.1879163611737056
5,5000,0.5,0.3634454813036164,0.1850860015254686
3.5,5250,0.5,0.3240065254789411,0.21070342538643452
4,5250,0.5,0.3304521111984517,0.20560372946250643
4.5,5250,0.5,0.3357200958198852,0.2017050831607175
5,5250,0.5,0.34043632904114846,0.1986774393607284
3.5,5500,0.5,0.2851608620855654,0.23178762372742687
4,5500,0.5,0.2927181939684607,0.22538665781342213
4.5,5500,0.5,0.29864145364162176,0.22130205687304988
5,5500,0.5,0.3042472235001567,0.2181440084021068
3.5,5750,0.5,0.25766088619018473,0.2469651796446647
4,5750,0.5,0.2662336585568768,0.239600329
4.5,5750,0.5,0.2733406618818535,0.23430287447329226
5,5750,0.5,0.27844583706666415,0.23148231894425605
3.5,6000,0.5,0.21728959457141578,0.2665458278704164
4,6000,0.5,0.22683872830657154,0.2596048750247305
4.5,6000,0.5,0.23516670290041952,0.2536171196483672
5,6000,0.5,0.24165312408907505,0.2492587431525118
3.5,6250,0.5,0.19380933086681373,0.2750497924334633
4,6250,0.5,0.20214181380416088,0.270274247
4.5,6250,0.5,0.21114988278171878,0.2643302205184855
5,6250,0.5,0.21836075019903198,0.25950334384675705
3.5,6500,0.5,0.16436227242205795,0.2821674402680021
4,6500,0.5,0.17096121413932536,0.2800335331954363
4.5,6500,0.5,0.17976548945639684,0.2751834516136105
5,6500,0.5,0.1867507880814961,0.27113546322757515
3.5,6750,0.5,0.14819769551998072,0.28463374249287704
4,6750,0.5,0.15439741511423347,0.28287424526762506
4.5,6750,0.5,0.16199252352717478,0.2790356745970752
5,6750,0.5,0.16823202128738557,0.275946875
3.5,7000,0.5,0.12937340964088373,0.28504385473604177
4,7000,0.5,0.13411174769652545,0.28421016323631687
4.5,7000,0.5,0.14003297926652322,0.28140331894509313
5,7000,0.5,0.14582797200167447,0.2789447101691082
3.5,7250,0.5,0.13053386834795244,0.26618504805379994
4,7250,0.5,0.12409439694383072,0.2838519531009637
4.5,7250,0.5,0.1280139587702299,0.2817538546503173
5,7250,0.5,0.1338357875652225,0.2791681264702561
3.5,7500,0.5,0.1539180163868053,0.24918478203860595
4,7500,0.5,0.11197297675941563,0.2729865111305285
4.5,7500,0.5,0.11417808566213644,0.28047027416397696
5,7500,0.5,0.11808810837190507,0.27823801350402677
3.5,7750,0.5,0.1596083069968409,0.2503983813798376
4,7750,0.5,0.12316858230440898,0.2670830785235057
4.5,7750,0.5,0.10422060285039057,0.2759689146072959
5,7750,0.5,0.1095612678310209,0.2766143346989641
3.5,8000,0.5,0.16314231735343385,0.23806207402874655
4,8000,0.5,0.14352295782875032,0.2497199077293935
4.5,8000,0.5,0.10755063799239138,0.265093972
5,8000,0.5,0.098445461,0.27202748527376164
3.5,8250,0.5,0.15428838383206347,0.2359842430072143
4,8250,0.5,0.1518043668589971,0.23701162596718245
4.5,8250,0.5,0.12266947541781316,0.25559231058186965
5,8250,0.5,0.098595739,0.2678739049560648
3.5,8500,0.5,0.1429936067834901,0.23141642118885536
4,8500,0.5,0.14336163388976933,0.22834941992930882
4.5,8500,0.5,0.13992559209505923,0.23167178153417742
5,8500,0.5,0.11077946300827238,0.2530796863714344
3.5,8750,0.5,0.1376973453604964,0.22635548021054147
4,8750,0.5,0.13621569517399615,0.22448088050854875
4.5,8750,0.5,0.13711785467080617,0.22309978548621193
5,8750,0.5,0.12482210460859569,0.23589403641076206
3.5,9000,0.5,0.13392565183863833,0.21677053057199078
4,9000,0.5,0.13024192904809234,0.21531842710383292
4.5,9000,0.5,0.12920623118579966,0.21472880020610083
5,9000,0.5,0.130012967,0.21512151206559965
3.5,9250,0.5,0.13392565183863833,0.21677053057199078
4,9250,0.5,0.13024192904809234,0.21531842710383292
4.5,9250,0.5,0.12920623118579966,0.21472880020610083
5,9250,0.5,0.130012967,0.21512151206559965
3.5,9500,0.5,0.13392565183863833,0.21677053057199078
4,9500,0.5,0.13024192904809234,0.21531842710383292
4.5,9500,0.5,0.12920623118579966,0.21472880020610083
5,9500,0.5,0.130012967,0.21512151206559965
3.5,9750,0.5,0.13392565183863833,0.21677053057199078
4,9750,0.5,0.13024192904809234,0.21531842710383292
4.5,9750,0.5,0.12920623118579966,0.21472880020610083
5,9750,0.5,0.130012967,0.21512151206559965
3.5,10000,0.5,0.13392565183863833,0.21677053057199078
4,10000,0.5,0.13024192904809234,0.21531842710383292
4.5,10000,0.5,0.12920623118579966,0.21472880020610083
5,10000,0.5,0.130012967,0.21512151206559965
3.5,3500,1,0.42932226779747346,0.24224646927470822
4,3500,1,0.41500099896357695,0.2562541106954118
4.5,3500,1,0.3889083611671608,0.27434312175692177
5,3500,1,0.28344782487834624,0.33601530901531723
3.5,3750,1,0.41262046753470266,0.20369298726736146
4,3750,1,0.4035216187789272,0.21982298214961857
4.5,3750,1,0.3883691382364879,0.24064408571276777
5,3750,1,0.3431792791617069,0.28180290404759717
3.5,4000,1,0.42690095647909665,0.14255567641196595
4,4000,1,0.4180880393393761,0.15145105925335045
4.5,4000,1,0.39876859401634224,0.17350304477410494
5,4000,1,0.3700570979243694,0.20644632845503993
3.5,4250,1,0.43326092161914576,0.1381067182171903
4,4250,1,0.4291801721352271,0.13750492484960733
4.5,4250,1,0.4180068022005978,0.14652251134828087
5,4250,1,0.3881352239621608,0.1760666616546782
3.5,4500,1,0.41678767652458426,0.16358102627489932
4,4500,1,0.4204323226438437,0.15486175648943099
4.5,4500,1,0.4211298543854936,0.14983972082345587
5,4500,1,0.412903591,0.15464320819766256
3.5,4750,1,0.39476173433209216,0.1847564093771449
4,4750,1,0.4018476988361896,0.17421557060963347
4.5,4750,1,0.4063857219439255,0.16625406617236316
5,4750,1,0.4082625868940233,0.16172149504420466
3.5,5000,1,0.3595102960292639,0.2084901293878615
4,5000,1,0.36689941841885165,0.2007194404581732
4.5,5000,1,0.374277284,0.19212701384461084
5,5000,1,0.3802885119494962,0.1850075963010281
3.5,5250,1,0.3364842005508908,0.21989517237254505
4,5250,1,0.3428366521810102,0.2147095094766189
4.5,5250,1,0.3505447715071212,0.20756495561051352
5,5250,1,0.35758523419740257,0.20062092005979296
3.5,5500,1,0.30139115093609703,0.2375998202300404
4,5500,1,0.30839907108408227,0.23174159518524426
4.5,5500,1,0.31572066454509456,0.2260420906280666
5,5500,1,0.32139776100242706,0.22220442303377325
3.5,5750,1,0.2749263958778882,0.25232423305180585
4,5750,1,0.2832036161603842,0.24522839958305265
4.5,5750,1,0.29118933128172886,0.23871039205595568
5,5750,1,0.29718916215145375,0.23487788101212176
3.5,6000,1,0.232555992,0.2752943815086299
4,6000,1,0.24325640828344597,0.26672651496077215
4.5,6000,1,0.2529466804136448,0.2586881292201892
5,6000,1,0.260039541,0.2537924578014745
3.5,6250,1,0.20497155055021274,0.2880777057192747
4,6250,1,0.2164777162897498,0.2799433373562224
4.5,6250,1,0.2270466571854757,0.2716641174938905
5,6250,1,0.23521601205580422,0.26599597182808093
3.5,6500,1,0.16837723545365302,0.30037489523282307
4,6500,1,0.17892958111185567,0.2948334292428509
4.5,6500,1,0.1898406735599159,0.2878263995223666
5,6500,1,0.19931737419942824,0.2819660862056565
3.5,6750,1,0.14946819802314468,0.3033996247755359
4,6750,1,0.15754031130837082,0.30008444779045895
4.5,6750,1,0.16719083678375754,0.2951346858360987
5,6750,1,0.17713439230060515,0.28985546131237444
3.5,7000,1,0.1313363394280325,0.29678426866816554
4,7000,1,0.13286458290050768,0.3010852577388011
4.5,7000,1,0.13922013432914346,0.2995335858864776
5,7000,1,0.14807370886945315,0.29618333410963954
3.5,7250,1,0.1453860921596542,0.26749346081504755
4,7250,1,0.1181444058728728,0.29631598995383457
4.5,7250,1,0.12506725260622562,0.2983279933495203
5,7250,1,0.13222120136711643,0.29630550684909035
3.5,7500,1,0.15443389169151908,0.26512515950560356
4,7500,1,0.12099119183514428,0.2744402452560206
4.5,7500,1,0.109098423,0.29180146222852893
5,7500,1,0.11355556887193931,0.2924880158275407
3.5,7750,1,0.15997951212039474,0.2569958772340037
4,7750,1,0.1316966800310145,0.2696236693846541
4.5,7750,1,0.10197663583375823,0.2821315309334182
5,7750,1,0.10530582552362429,0.28779837180063655
3.5,8000,1,0.15726799757435592,0.24389091202949575
4,8000,1,0.14681200513038423,0.25228027241720574
4.5,8000,1,0.11547472802078995,0.26844882363742867
5,8000,1,0.094271681,0.27678769835608735
3.5,8250,1,0.15075375735681218,0.23977021543719856
4,8250,1,0.14956780139583165,0.23941089459905052
4.5,8250,1,0.12866908168382754,0.2547659240126842
5,8250,1,0.10024066220485252,0.27115876616748186
3.5,8500,1,0.1431344557087442,0.23278076692043637
4,8500,1,0.14101017728341206,0.231479309
4.5,8500,1,0.13890710563983955,0.2329209061060641
5,8500,1,0.11820089090609588,0.25071004369192573
3.5,8750,1,0.13944285606780996,0.22796707946527267
4,8750,1,0.13593713,0.2269311208152033
4.5,8750,1,0.13507829679558653,0.22632602617490388
5,8750,1,0.12865134669383904,0.23358520430779572
3.5,9000,1,0.13648360821282002,0.22085955268584995
4,9000,1,0.13154456334674608,0.21935452536964856
4.5,9000,1,0.1293016749273512,0.21835654983947986
5,9000,1,0.12845433626204975,0.2184155409315634
3.5,9250,1,0.13648360821282002,0.22085955268584995
4,9250,1,0.13154456334674608,0.21935452536964856
4.5,9250,1,0.1293016749273512,0.21835654983947986
5,9250,1,0.12845433626204975,0.2184155409315634
3.5,9500,1,0.13648360821282002,0.22085955268584995
4,9500,1,0.13154456334674608,0.21935452536964856
4.5,9500,1,0.1293016749273512,0.21835654983947986
5,9500,1,0.12845433626204975,0.2184155409315634
3.5,9750,1,0.13648360821282002,0.22085955268584995
4,9750,1,0.13154456334674608,0.21935452536964856
4.5,9750,1,0.1293016749273512,0.21835654983947986
5,9750,1,0.12845433626204975,0.2184155409315634
3.5,10000,1,0.13648360821282002,0.22085955268584995
4,10000,1,0.13154456334674608,0.21935452536964856
4.5,10000,1,0.1293016749273512,0.21835654983947986
5,10000,1,0.12845433626204975,0.2184155409315634
