logg,Teff,Z,aLSM,bLSM
3.5,9000,-0.5,0.252413563,0.2640615101001337
4,9000,-0.5,0.2547426517215497,0.26052971698696825
4.5,9000,-0.5,0.25818502835199997,0.2577145259688307
5,9000,-0.5,0.24631971499801558,0.2731420118932888
3.5,9250,-0.5,0.252413563,0.2640615101001337
4,9250,-0.5,0.2547426517215497,0.26052971698696825
4.5,9250,-0.5,0.25818502835199997,0.2577145259688307
5,9250,-0.5,0.24631971499801558,0.2731420118932888
3.5,9500,-0.5,0.252413563,0.2640615101001337
4,9500,-0.5,0.2547426517215497,0.26052971698696825
4.5,9500,-0.5,0.25818502835199997,0.2577145259688307
5,9500,-0.5,0.24631971499801558,0.2731420118932888
3.5,9750,-0.5,0.252413563,0.2640615101001337
4,9750,-0.5,0.2547426517215497,0.26052971698696825
4.5,9750,-0.5,0.25818502835199997,0.2577145259688307
5,9750,-0.5,0.24631971499801558,0.2731420118932888
3.5,10000,-0.5,0.252413563,0.2640615101001337
4,10000,-0.5,0.2547426517215497,0.26052971698696825
4.5,10000,-0.5,0.25818502835199997,0.2577145259688307
5,10000,-0.5,0.24631971499801558,0.2731420118932888
3.5,3500,-0.3,0.8404359088204233,0.000990384
4,3500,-0.3,0.6361220900439185,0.21520219502868176
4.5,3500,-0.3,0.4968693354727167,0.34830309123051906
5,3500,-0.3,0.40140218728107685,0.42730364391072045
3.5,3750,-0.3,0.8375079359748793,-0.016367318
4,3750,-0.3,0.5778652983080693,0.23479995768073536
4.5,3750,-0.3,0.39873759339802667,0.3893328384238299
5,3750,-0.3,0.2926947141771146,0.45843422630196434
3.5,4000,-0.3,0.8030167322045949,-0.008356871
4,4000,-0.3,0.6916875806360132,0.084667677
4.5,4000,-0.3,0.4705237160793484,0.26617644305386606
5,4000,-0.3,0.30858022186720785,0.3802054529704835
3.5,4250,-0.3,0.7441173292318713,0.029950509809242583
4,4250,-0.3,0.7310486726553902,0.042477862
4.5,4250,-0.3,0.6135289071133448,0.13199189470944261
5,4250,-0.3,0.42483719809884596,0.26968191440948447
3.5,4500,-0.3,0.6629587956158772,0.086809165
4,4500,-0.3,0.663906772,0.086132331
4.5,4500,-0.3,0.659481913,0.091394759
5,4500,-0.3,0.636678476,0.1073715242347286
3.5,4750,-0.3,0.6042580476363988,0.13113853311940582
4,4750,-0.3,0.6103792364292047,0.1257019655447234
4.5,4750,-0.3,0.6132622262098736,0.12388955943226668
5,4750,-0.3,0.6058357821839557,0.13240323951751767
3.5,5000,-0.3,0.5219810460091661,0.1878434299520895
4,5000,-0.3,0.5268863963809729,0.1852130632176923
4.5,5000,-0.3,0.5303935663834165,0.18414467382919458
5,5000,-0.3,0.529597765,0.18733990340028459
3.5,5250,-0.3,0.4706873962312277,0.22045624957606752
4,5250,-0.3,0.47654013144737045,0.2174077006780324
4.5,5250,-0.3,0.47935972315788555,0.2174826014965827
5,5250,-0.3,0.47908074546816126,0.22070489334801466
3.5,5500,-0.3,0.4027802305139869,0.2591183585057346
4,5500,-0.3,0.4083757859088825,0.2571841145016235
4.5,5500,-0.3,0.41242017183595575,0.255921684
5,5500,-0.3,0.4098570099792425,0.2611498506337761
3.5,5750,-0.3,0.36735661,0.2746839444926274
4,5750,-0.3,0.37052480467604526,0.27572916074919623
4.5,5750,-0.3,0.37518866442444465,0.27434003111724226
5,5750,-0.3,0.3713739595683578,0.27993878467041755
3.5,6000,-0.3,0.33031388708391324,0.28522314350661815
4,6000,-0.3,0.32950282695196814,0.28958306350258123
4.5,6000,-0.3,0.33000806272571614,0.2913935223775179
5,6000,-0.3,0.3288853573579406,0.29484810936258293
3.5,6250,-0.3,0.3139275952597275,0.28775610897762677
4,6250,-0.3,0.31108017382045716,0.29302725013225595
4.5,6250,-0.3,0.30942443662984337,0.29620823226060966
5,6250,-0.3,0.3056977287064503,0.30051336261505984
3.5,6500,-0.3,0.2938605318325959,0.29209105842625055
4,6500,-0.3,0.2911753818517288,0.2961722372437488
4.5,6500,-0.3,0.28829250213485946,0.29950975409988967
5,6500,-0.3,0.28454838795178966,0.3023684187700904
3.5,6750,-0.3,0.28063491952250447,0.2965768005423482
4,6750,-0.3,0.27947909813036376,0.299100814
4.5,6750,-0.3,0.2774412788199681,0.3011467764548478
5,6750,-0.3,0.2740776277868568,0.30301498042262937
3.5,7000,-0.3,0.26021101948336606,0.30604097571886185
4,7000,-0.3,0.2616465460798164,0.3050141365153061
4.5,7000,-0.3,0.26204785815647347,0.30483958895915847
5,7000,-0.3,0.2600919400345176,0.305309039
3.5,7250,-0.3,0.24877955375346628,0.30276846925844686
4,7250,-0.3,0.2495647683023066,0.30968370338366313
4.5,7250,-0.3,0.25121739948707106,0.3082806002720948
5,7250,-0.3,0.25073058432692724,0.3077893459312774
3.5,7500,-0.3,0.2942583081471857,0.2605724196304884
4,7500,-0.3,0.23223523846562624,0.3106263000828002
4.5,7500,-0.3,0.23464957003712938,0.31417930258539284
5,7500,-0.3,0.2357183250152866,0.31244718271534894
3.5,7750,-0.3,0.30199043791292784,0.27255485804296053
4,7750,-0.3,0.2401826467370726,0.3048359439534463
4.5,7750,-0.3,0.22529656515174934,0.3178368813120229
5,7750,-0.3,0.22505004445851887,0.31619925191172027
3.5,8000,-0.3,0.31137092289993795,0.26724337727304975
4,8000,-0.3,0.27098696427661545,0.2873866192146566
4.5,8000,-0.3,0.2148126247808015,0.3093002560975347
5,8000,-0.3,0.21041097127324804,0.3215776074708573
3.5,8250,-0.3,0.30553095971810396,0.26039427460751663
4,8250,-0.3,0.2809745668341821,0.28298691467385295
4.5,8250,-0.3,0.22984842388716878,0.30853368207832493
5,8250,-0.3,0.19833602082834761,0.3203486039166728
3.5,8500,-0.3,0.2801435474221024,0.2634867676010889
4,8500,-0.3,0.28380616557369726,0.26245327438022586
4.5,8500,-0.3,0.25522114646967975,0.2902833997494238
5,8500,-0.3,0.2031395048102238,0.31604693704012354
3.5,8750,-0.3,0.2668594495257256,0.26351995022533714
4,8750,-0.3,0.27030035171538414,0.2614314723038089
4.5,8750,-0.3,0.2674091621045406,0.2682476731096631
5,8750,-0.3,0.22111852241666677,0.30734681812284237
3.5,9000,-0.3,0.25172604504408536,0.26318067244931714
4,9000,-0.3,0.2526702528479758,0.26101381778931065
4.5,9000,-0.3,0.25539835430756674,0.2595063587022334
5,9000,-0.3,0.24551010036791046,0.27363496772866963
3.5,9250,-0.3,0.25172604504408536,0.26318067244931714
4,9250,-0.3,0.2526702528479758,0.26101381778931065
4.5,9250,-0.3,0.25539835430756674,0.2595063587022334
5,9250,-0.3,0.24551010036791046,0.27363496772866963
3.5,9500,-0.3,0.25172604504408536,0.26318067244931714
4,9500,-0.3,0.2526702528479758,0.26101381778931065
4.5,9500,-0.3,0.25539835430756674,0.2595063587022334
5,9500,-0.3,0.24551010036791046,0.27363496772866963
3.5,9750,-0.3,0.25172604504408536,0.26318067244931714
4,9750,-0.3,0.2526702528479758,0.26101381778931065
4.5,9750,-0.3,0.25539835430756674,0.2595063587022334
5,9750,-0.3,0.24551010036791046,0.27363496772866963
3.5,10000,-0.3,0.25172604504408536,0.26318067244931714
4,10000,-0.3,0.2526702528479758,0.26101381778931065
4.5,10000,-0.3,0.25539835430756674,0.2595063587022334
5,10000,-0.3,0.24551010036791046,0.27363496772866963
3.5,3500,-0.2,0.9173421529878016,-0.093007661
4,3500,-0.2,0.7263356486245379,0.11719456216139253
4.5,3500,-0.2,0.5375996318378815,0.30155478323146606
5,3500,-0.2,0.4513999308636394,0.38344171555746065
3.5,3750,-0.2,0.9100731856864064,-0.096570917
4,3750,-0.2,0.6669116793173877,0.14694195592602474
4.5,3750,-0.2,0.4647306598991431,0.3313310611598031
5,3750,-0.2,0.3466918936285644,0.4233173457194612
3.5,4000,-0.2,0.8199374092769591,-0.023911086
4,4000,-0.2,0.7377655580380259,0.047548825
4.5,4000,-0.2,0.5212574863437316,0.23201382994999098
5,4000,-0.2,0.341515186,0.36863115561972215
3.5,4250,-0.2,0.7524053877010388,0.024365478554261955
4,4250,-0.2,0.7456395213239706,0.03166011
4.5,4250,-0.2,0.6450999050694667,0.11100531302812872
5,4250,-0.2,0.4561862964539903,0.25431710194073487
3.5,4500,-0.2,0.6702568710341502,0.081726271
4,4500,-0.2,0.671992852,0.080068441
4.5,4500,-0.2,0.6696671375160768,0.083304024
5,4500,-0.2,0.6218360533050281,0.12109644469226004
3.5,4750,-0.2,0.6139017721565647,0.12389449774277086
4,4750,-0.2,0.6194074635399149,0.11886418854179996
4.5,4750,-0.2,0.6225328953178882,0.11660889472992912
5,4750,-0.2,0.6174377741011993,0.12291130192563915
3.5,5000,-0.2,0.5310407227205873,0.18172899059625386
4,5000,-0.2,0.5379989866243712,0.1769585445527877
4.5,5000,-0.2,0.5419650869041969,0.17523635899972426
5,5000,-0.2,0.5414935070669223,0.1779441344653167
3.5,5250,-0.2,0.4814200398440727,0.21317711218098742
4,5250,-0.2,0.48828712764565985,0.2090343437853518
4.5,5250,-0.2,0.49064393897388575,0.20938757660582707
5,5250,-0.2,0.4922713808170042,0.2106784618240713
3.5,5500,-0.2,0.4123577397689465,0.2538056234158384
4,5500,-0.2,0.41925554739789017,0.2505185139162595
4.5,5500,-0.2,0.42462394130745407,0.24788085575215899
5,5500,-0.2,0.42195332846951733,0.25324110438939945
3.5,5750,-0.2,0.37515682128267924,0.27155985304732577
4,5750,-0.2,0.3800297754551849,0.27091003058910895
4.5,5750,-0.2,0.3853762419264777,0.26858696053377873
5,5750,-0.2,0.385265771,0.2712389099223747
3.5,6000,-0.2,0.3347222374844233,0.2847350789672196
4,6000,-0.2,0.33485613317204227,0.28834500390678075
4.5,6000,-0.2,0.3372835299811529,0.288902138
5,6000,-0.2,0.33806120169620557,0.29097181088413554
3.5,6250,-0.2,0.31607511509782216,0.2884768179050897
4,6250,-0.2,0.3144462151158227,0.29303276489523833
4.5,6250,-0.2,0.31411816260821124,0.2955362721969162
5,6250,-0.2,0.3121602896344269,0.2988300070027162
3.5,6500,-0.2,0.29431578889938265,0.29286469064448367
4,6500,-0.2,0.2926292427860211,0.2966476449620336
4.5,6500,-0.2,0.2904991595823997,0.2997169235513307
5,6500,-0.2,0.2884013538453721,0.3016912020535398
3.5,6750,-0.2,0.2805966790848383,0.29755048487595703
4,6750,-0.2,0.27992436823393635,0.29980808821825233
4.5,6750,-0.2,0.27841116269337546,0.30170900657536415
5,6750,-0.2,0.27587098594508636,0.30334018080019864
3.5,7000,-0.2,0.25992187414663176,0.3069129084958184
4,7000,-0.2,0.26131564892800035,0.3057991156020835
4.5,7000,-0.2,0.2621258154437782,0.3055186371113101
5,7000,-0.2,0.26058189816262745,0.3059334583493734
3.5,7250,-0.2,0.25367452242261473,0.29713930212808853
4,7250,-0.2,0.2491250952496191,0.3103757780668478
4.5,7250,-0.2,0.25096870029638607,0.309050802
5,7250,-0.2,0.25071704344533935,0.3085304456545856
3.5,7500,-0.2,0.2892184252815864,0.2710718731605256
4,7500,-0.2,0.23208190809829574,0.3102951887856792
4.5,7500,-0.2,0.23397368128111345,0.31492207909525627
5,7500,-0.2,0.2353467460892921,0.31332932185643125
3.5,7750,-0.2,0.30344518588978137,0.27116360745679846
4,7750,-0.2,0.24363512494290784,0.2971375418842969
4.5,7750,-0.2,0.22394954070488862,0.3181599201307061
5,7750,-0.2,0.2244905987923936,0.31675156363867873
3.5,8000,-0.2,0.31112554811100396,0.2679529916207822
4,8000,-0.2,0.2723185878885768,0.2865682743325967
4.5,8000,-0.2,0.2156205575267575,0.3103847785945788
5,8000,-0.2,0.20966693520684543,0.32210508763806583
3.5,8250,-0.2,0.3042224691326006,0.2623043454983407
4,8250,-0.2,0.28079201860306235,0.2842425083827224
4.5,8250,-0.2,0.2314229244977135,0.3067808173120148
5,8250,-0.2,0.1978355652525284,0.32064301546400203
3.5,8500,-0.2,0.27871988711743045,0.26532380005238704
4,8500,-0.2,0.28233851095910295,0.2645591536396635
4.5,8500,-0.2,0.2552293182722783,0.29151811279831397
5,8500,-0.2,0.20351263617004828,0.31761640391693063
3.5,8750,-0.2,0.2657537294561859,0.2645112997785536
4,8750,-0.2,0.26869386869196354,0.2633089987119178
4.5,8750,-0.2,0.2663032267726123,0.2698328182730093
5,8750,-0.2,0.22161672506657162,0.30831189145897125
3.5,9000,-0.2,0.25129580478116426,0.26296815461433415
4,9000,-0.2,0.2515411552338946,0.26161271680661874
4.5,9000,-0.2,0.2537925551291842,0.2609229274679079
5,9000,-0.2,0.24491956312159893,0.27438378098911537
3.5,9250,-0.2,0.25129580478116426,0.26296815461433415
4,9250,-0.2,0.2515411552338946,0.26161271680661874
4.5,9250,-0.2,0.2537925551291842,0.2609229274679079
5,9250,-0.2,0.24491956312159893,0.27438378098911537
3.5,9500,-0.2,0.25129580478116426,0.26296815461433415
4,9500,-0.2,0.2515411552338946,0.26161271680661874
4.5,9500,-0.2,0.2537925551291842,0.2609229274679079
5,9500,-0.2,0.24491956312159893,0.27438378098911537
3.5,9750,-0.2,0.25129580478116426,0.26296815461433415
4,9750,-0.2,0.2515411552338946,0.26161271680661874
4.5,9750,-0.2,0.2537925551291842,0.2609229274679079
5,9750,-0.2,0.24491956312159893,0.27438378098911537
3.5,10000,-0.2,0.25129580478116426,0.26296815461433415
4,10000,-0.2,0.2515411552338946,0.26161271680661874
4.5,10000,-0.2,0.2537925551291842,0.2609229274679079
5,10000,-0.2,0.24491956312159893,0.27438378098911537
3.5,3500,-0.1,0.9609000283967248,-0.156092357
4,3500,-0.1,0.8015737463393829,0.028767113212528003
4.5,3500,-0.1,0.6396412315136671,0.20440010504745518
5,3500,-0.1,0.5008138636830457,0.3326539822887483
3.5,3750,-0.1,0.9618207555193984,-0.15979529
4,3750,-0.1,0.7538626286882582,0.053907141
4.5,3750,-0.1,0.5435683305388133,0.2599573916679352
5,3750,-0.1,0.4039779059779065,0.37862191481439245
3.5,4000,-0.1,0.8381390358019064,-0.040904797
4,4000,-0.1,0.7819571548482679,0.0091472
4.5,4000,-0.1,0.5787074516888113,0.18857868346058584
5,4000,-0.1,0.3831076056105636,0.34636592439437114
3.5,4250,-0.1,0.7614875979897893,0.018144933651728014
4,4250,-0.1,0.7588558949871468,0.021676376278215823
4.5,4250,-0.1,0.6768970170567611,0.089339671
5,4250,-0.1,0.4913040687028499,0.23446945176752657
3.5,4500,-0.1,0.6778094094648714,0.076554177
4,4500,-0.1,0.680226501,0.074075257
4.5,4500,-0.1,0.6792301847398577,0.075958003
5,4500,-0.1,0.6392034086773436,0.10936289220905361
3.5,4750,-0.1,0.6227042626988311,0.11765991194793367
4,4750,-0.1,0.6281591339764289,0.11240179012798836
4.5,4750,-0.1,0.6307653275708834,0.11046065411420201
5,4750,-0.1,0.6281164315348629,0.11432686792111676
3.5,5000,-0.1,0.5418933454269599,0.17391989471594838
4,5000,-0.1,0.5478542845284915,0.16999267128016315
4.5,5000,-0.1,0.5529445327734955,0.16691790678549434
5,5000,-0.1,0.5544755467037362,0.1674159495614185
3.5,5250,-0.1,0.491497343,0.20645240964914344
4,5250,-0.1,0.4997918869426833,0.20091001945282574
4.5,5250,-0.1,0.503259959,0.19999441269255613
5,5250,-0.1,0.504421028,0.20162291587417672
3.5,5500,-0.1,0.42242343300159907,0.24804866864717795
4,5500,-0.1,0.430066555,0.24374903893530991
4.5,5500,-0.1,0.4357709982050668,0.24072882532576603
5,5500,-0.1,0.4350788515368991,0.24421064787714744
3.5,5750,-0.1,0.3834878953887716,0.2680036564241605
4,5750,-0.1,0.38949170756619217,0.2659539606961934
4.5,5750,-0.1,0.39609302248622436,0.26240406899409097
5,5750,-0.1,0.3952990256702288,0.2656307048164818
3.5,6000,-0.1,0.3389985498057446,0.2846234463127113
4,6000,-0.1,0.34180355464002143,0.286110517
4.5,6000,-0.1,0.3448334164367726,0.2862192907487231
5,6000,-0.1,0.34721689139138856,0.2870425905533174
3.5,6250,-0.1,0.3190625271054118,0.2887978339086159
4,6250,-0.1,0.3186491152539439,0.29268065041743563
4.5,6250,-0.1,0.31967470003806564,0.2945010826804291
5,6250,-0.1,0.3196647544633032,0.2965519705237572
3.5,6500,-0.1,0.2953191710178219,0.2938031147991475
4,6500,-0.1,0.29412701802787383,0.2974189754326562
4.5,6500,-0.1,0.29301653298336156,0.3000819082350353
5,6500,-0.1,0.29155873141752675,0.3020454872319959
3.5,6750,-0.1,0.2804798343267452,0.29877149441269824
4,6750,-0.1,0.2803980660583723,0.3008395743212173
4.5,6750,-0.1,0.27953249784651535,0.3024655928557282
5,6750,-0.1,0.2780032834271908,0.30370067525569977
3.5,7000,-0.1,0.2593461041058344,0.30791514335391046
4,7000,-0.1,0.2608957117485036,0.3068414898701218
4.5,7000,-0.1,0.2622122883111957,0.3063925168299147
5,7000,-0.1,0.26110232707587105,0.3068588638886128
3.5,7250,-0.1,0.2548502553764249,0.29584382931124803
4,7250,-0.1,0.2486264773349548,0.31139864315370885
4.5,7250,-0.1,0.25046153133655574,0.3099640446304715
5,7250,-0.1,0.2505567506519047,0.3094519268086265
3.5,7500,-0.1,0.2900134781691941,0.2715177872778151
4,7500,-0.1,0.2320371702186909,0.310310631
4.5,7500,-0.1,0.2334872179659217,0.31591699722924366
5,7500,-0.1,0.23468451230584722,0.314301633
3.5,7750,-0.1,0.30502313217395616,0.27034920199915463
4,7750,-0.1,0.2532551959856103,0.28071506246783073
4.5,7750,-0.1,0.22317324236152958,0.3186210304634375
5,7750,-0.1,0.22364994957193918,0.31769042364071126
3.5,8000,-0.1,0.31110980470800037,0.2685230207088783
4,8000,-0.1,0.2733405332583718,0.2867322880094285
4.5,8000,-0.1,0.21780749925105491,0.31859447251846207
5,8000,-0.1,0.20883297164234982,0.32279016993122633
3.5,8250,-0.1,0.3030205253778871,0.26409474022199003
4,8250,-0.1,0.2807732264698349,0.2849296852453955
4.5,8250,-0.1,0.23240397730991616,0.307083805
5,8250,-0.1,0.20045962004666298,0.3242722684870973
3.5,8500,-0.1,0.2773847980778148,0.2672584041995219
4,8500,-0.1,0.2809023052284093,0.26673909587722777
4.5,8500,-0.1,0.25518652587585655,0.29241538770066366
5,8500,-0.1,0.20558478628179286,0.3205171740806212
3.5,8750,-0.1,0.264627163,0.2657821534295768
4,8750,-0.1,0.2671123837929261,0.26539456183047777
4.5,8750,-0.1,0.26521472948517394,0.27154229970274213
5,8750,-0.1,0.2213511305730475,0.3091032461358894
3.5,9000,-0.1,0.2508614457715037,0.2629358744009681
4,9000,-0.1,0.2503730536100771,0.2624561023132237
4.5,9000,-0.1,0.2521477518974248,0.262643907
5,9000,-0.1,0.24435358794778222,0.2753679951294511
3.5,9250,-0.1,0.2508614457715037,0.2629358744009681
4,9250,-0.1,0.2503730536100771,0.2624561023132237
4.5,9250,-0.1,0.2521477518974248,0.262643907
5,9250,-0.1,0.24435358794778222,0.2753679951294511
3.5,9500,-0.1,0.2508614457715037,0.2629358744009681
4,9500,-0.1,0.2503730536100771,0.2624561023132237
4.5,9500,-0.1,0.2521477518974248,0.262643907
5,9500,-0.1,0.24435358794778222,0.2753679951294511
3.5,9750,-0.1,0.2508614457715037,0.2629358744009681
4,9750,-0.1,0.2503730536100771,0.2624561023132237
4.5,9750,-0.1,0.2521477518974248,0.262643907
5,9750,-0.1,0.24435358794778222,0.2753679951294511
3.5,10000,-0.1,0.2508614457715037,0.2629358744009681
4,10000,-0.1,0.2503730536100771,0.2624561023132237
4.5,10000,-0.1,0.2521477518974248,0.262643907
5,10000,-0.1,0.24435358794778222,0.2753679951294511
3.5,3500,0,0.9880255728354643,-0.198490598
4,3500,0,0.8688991785336562,-0.049785866
4.5,3500,0,0.7036692514308409,0.1320951185450911
5,3500,0,0.5653613452584678,0.2680989159265538
3.5,3750,0,0.9938068237039492,-0.204728427
4,3750,0,0.8380796701848222,-0.03988118
4.5,3750,0,0.6276819262690756,0.17531524811648688
5,3750,0,0.4753689461985912,0.3228024132208362
3.5,4000,0,0.8594687761544811,-0.059553948
4,4000,0,0.8249542308054115,-0.029010179
4.5,4000,0,0.641803672,0.13650433895433006
5,4000,0,0.433062432,0.3128038504823825
3.5,4250,0,0.7709878971798835,0.011661404156093891
4,4250,0,0.7719437250222274,0.011410591366888793
4.5,4250,0,0.7081522620092107,0.066221493
5,4250,0,0.5305792769781073,0.21072380387738804
3.5,4500,0,0.6850926091319471,0.07201501
4,4500,0,0.6879321409515443,0.068853269
4.5,4500,0,0.6879389462323409,0.069677966
5,4500,0,0.6552563017796558,0.098629461
3.5,4750,0,0.6306575282694965,0.11249210105347246
4,4750,0,0.6364315703599619,0.1066333829188242
4.5,4750,0,0.6391355540375976,0.1043858081463077
5,4750,0,0.6375557348256571,0.10709101337920345
3.5,5000,0,0.5501306004584736,0.16885029360089623
4,5000,0,0.5591470831223813,0.16176228326130976
4.5,5000,0,0.5662346509775578,0.1564070178634836
5,5000,0,0.5653617113270697,0.1590408120884513
3.5,5250,0,0.49975309630712755,0.2015603445277928
4,5250,0,0.5089407353756911,0.19510484018924468
4.5,5250,0,0.51552319,0.19093195537139718
5,5250,0,0.5160367275812376,0.19309043377285318
3.5,5500,0,0.4317544616079513,0.24291997201582646
4,5500,0,0.44040060016304333,0.23737429071616858
4.5,5500,0,0.44771202646659636,0.23273223667062215
5,5500,0,0.44673626696853713,0.23647104417135267
3.5,5750,0,0.3912831275305791,0.26480224463320584
4,5750,0,0.39877800845016487,0.2609973996804359
4.5,5750,0,0.4062356867483674,0.2566613454409916
5,5750,0,0.40899733209221645,0.2567924557931145
3.5,6000,0,0.34437269691922734,0.283935324
4,6000,0,0.3478550866597824,0.2846548841438288
4.5,6000,0,0.3526553702101727,0.2833615333315433
5,6000,0,0.35595349770632645,0.2833455821435273
3.5,6250,0,0.3221536355460024,0.2893607004065811
4,6250,0,0.3231875867726011,0.29237763421398527
4.5,6250,0,0.32571185993521845,0.29322736463301247
5,6250,0,0.32710961031880803,0.2942888408405697
3.5,6500,0,0.29619163887478767,0.2954642275662506
4,6500,0,0.2953647550881158,0.2987828099095916
4.5,6500,0,0.29555477785308093,0.30080295441497185
5,6500,0,0.2952472528062508,0.30231344027319446
3.5,6750,0,0.2804549404295513,0.3002386593587366
4,6750,0,0.2810122728612405,0.3021262473640172
4.5,6750,0,0.28087399305917266,0.3034700067939726
5,6750,0,0.28019812300381375,0.304510769
3.5,7000,0,0.2588494564079278,0.3090228935714508
4,7000,0,0.2606494817779622,0.30807241877100955
4.5,7000,0,0.2621996961954904,0.30751994955058337
5,7000,0,0.26154473345927903,0.3081146241864526
3.5,7250,0,0.25520590795322295,0.2957934012451649
4,7250,0,0.24816013093137515,0.31260036000916713
4.5,7250,0,0.25023819405361636,0.31114182796783924
5,7250,0,0.2505888949015327,0.3106445345894263
3.5,7500,0,0.2995477691082319,0.2597699844027359
4,7500,0,0.231944511,0.3103477983489607
4.5,7500,0,0.23282076786839823,0.31683184017201715
5,7500,0,0.23361153418807104,0.31548572970382915
3.5,7750,0,0.3058456354267532,0.27094524476829684
4,7750,0,0.2521948987926756,0.285903702
4.5,7750,0,0.22215582501164713,0.3192231955118021
5,7750,0,0.2226630869428898,0.3188697927429249
3.5,8000,0,0.3110592277886607,0.2690812094080572
4,8000,0,0.27360135461040513,0.2880506599933949
4.5,8000,0,0.21818906827109855,0.30971474891295886
5,8000,0,0.20807850499044991,0.32343467868636727
3.5,8250,0,0.3024269497932821,0.2652891166914904
4,8250,0,0.28097802230243246,0.28540750181455066
4.5,8250,0,0.23270608565858028,0.309745135
5,8250,0,0.19720910749683007,0.32089411570576265
3.5,8500,0,0.27614423946086036,0.2692346577712505
4,8500,0,0.2796912614926105,0.26874710375192545
4.5,8500,0,0.2551586602907062,0.2931788368152623
5,8500,0,0.2060215715347517,0.3215255322662918
3.5,8750,0,0.26357355707139996,0.2672580549706937
4,8750,0,0.2656226885390897,0.26759887056236586
4.5,8750,0,0.26411872871643943,0.27337654352636753
5,8750,0,0.2214063895963378,0.3098046847765422
3.5,9000,0,0.2504204391682862,0.2631398915997357
4,9000,0,0.24918661230377437,0.26359029453907507
4.5,9000,0,0.250509618,0.26463725027358836
5,9000,0,0.24356900898229664,0.27673240981863734
3.5,9250,0,0.2504204391682862,0.2631398915997357
4,9250,0,0.24918661230377437,0.26359029453907507
4.5,9250,0,0.250509618,0.26463725027358836
5,9250,0,0.24356900898229664,0.27673240981863734
3.5,9500,0,0.2504204391682862,0.2631398915997357
4,9500,0,0.24918661230377437,0.26359029453907507
4.5,9500,0,0.250509618,0.26463725027358836
5,9500,0,0.24356900898229664,0.27673240981863734
3.5,9750,0,0.2504204391682862,0.2631398915997357
4,9750,0,0.24918661230377437,0.26359029453907507
4.5,9750,0,0.250509618,0.26463725027358836
5,9750,0,0.24356900898229664,0.27673240981863734
3.5,10000,0,0.2504204391682862,0.2631398915997357
4,10000,0,0.24918661230377437,0.26359029453907507
4.5,10000,0,0.250509618,0.26463725027358836
5,10000,0,0.24356900898229664,0.27673240981863734
3.5,3500,0.1,0.9636999010683939,-0.198514331
4,3500,0.1,0.8910255661336932,-0.097592105
4.5,3500,0.1,0.7582490643159747,0.065855829
5,3500,0.1,0.6193165306367874,0.212773628
3.5,3750,0.1,1.007436480793039,-0.231565473
4,3750,0.1,0.906762193,-0.121894015
4.5,3750,0.1,0.7093652231964956,0.086554396
5,3750,0.1,0.5402104518672864,0.25598816435314214
3.5,4000,0.1,0.8722598924576854,-0.075732534
4,4000,0.1,0.855189709,-0.062947592
4.5,4000,0.1,0.7058354495019433,0.076418887
5,4000,0.1,0.49482550453260027,0.2649993268895313
3.5,4250,0.1,0.780750148,0.005105526
4,4250,0.1,0.7851621286978145,0.00063861
4.5,4250,0.1,0.7384387870362985,0.042312662793508315
5,4250,0.1,0.5731319021930666,0.18007847827028842
3.5,4500,0.1,0.6920704037207365,0.068024678
4,4500,0.1,0.6954604106381773,0.064076828
4.5,4500,0.1,0.6969057689273707,0.063295117
5,4500,0.1,0.6703829996073255,0.087770567
3.5,4750,0.1,0.6374030693298615,0.10871497772756104
4,4750,0.1,0.6441359277245118,0.10165219359791909
4.5,4750,0.1,0.6471987212637621,0.098738339
5,4750,0.1,0.6472366319187285,0.099700858
3.5,5000,0.1,0.5589995518291974,0.16321835208694657
4,5000,0.1,0.5668495676383203,0.15713936519842417
4.5,5000,0.1,0.5721325073688218,0.15331129378298008
5,5000,0.1,0.5755235428145387,0.15149156308137696
3.5,5250,0.1,0.5098665229298284,0.19507216396228766
4,5250,0.1,0.5174370108830919,0.18989870250069715
4.5,5250,0.1,0.5261948530942357,0.18342850149245465
5,5250,0.1,0.525992036,0.1861748833867019
3.5,5500,0.1,0.44041632512364354,0.23830285408396443
4,5500,0.1,0.45046633704907707,0.23121801223065078
4.5,5500,0.1,0.4574788608042556,0.2266452453803557
5,5500,0.1,0.4590055604239417,0.22807221479814835
3.5,5750,0.1,0.39936219806894896,0.2613547483350923
4,5750,0.1,0.40870118217739954,0.2556679757310232
4.5,5750,0.1,0.4161454463236997,0.25095402370157444
5,5750,0.1,0.41914860674581306,0.25075369224985244
3.5,6000,0.1,0.350518265,0.28273772586535534
4,6000,0.1,0.3555408999322713,0.28208617762917365
4.5,6000,0.1,0.36146994529586457,0.27967561672190305
5,6000,0.1,0.36534433403144195,0.2787428384782258
3.5,6250,0.1,0.3258300245495282,0.29000696930503916
4,6250,0.1,0.3283016918764566,0.2919370375097784
4.5,6250,0.1,0.33197439931867034,0.291959005
5,6250,0.1,0.3347300084345838,0.291877678
3.5,6500,0.1,0.29713048607738884,0.29677665585931956
4,6500,0.1,0.2978289277431102,0.299853485
4.5,6500,0.1,0.29931586702854995,0.301192923
5,6500,0.1,0.3001414177329802,0.3020770719574012
3.5,6750,0.1,0.28063457,0.30169136014718745
